start_time;end_time;input_tokens;output_tokens;num_model_requests;project_id;user_id;api_key_id;model;batch;service_tier;input_cached_tokens;input_uncached_tokens;input_audio_tokens;output_audio_tokens
1747353600;1747353660;;;;;;;;;;;;;
1747353660;1747353720;;;;;;;;;;;;;
1747353720;1747353780;;;;;;;;;;;;;
1747353780;1747353840;;;;;;;;;;;;;
1747353840;1747353900;;;;;;;;;;;;;
1747353900;1747353960;;;;;;;;;;;;;
1747353960;1747354020;;;;;;;;;;;;;
1747354020;1747354080;;;;;;;;;;;;;
1747354080;1747354140;;;;;;;;;;;;;
1747354140;1747354200;;;;;;;;;;;;;
1747354200;1747354260;;;;;;;;;;;;;
1747354260;1747354320;;;;;;;;;;;;;
1747354320;1747354380;;;;;;;;;;;;;
1747354380;1747354440;;;;;;;;;;;;;
1747354440;1747354500;;;;;;;;;;;;;
1747354500;1747354560;;;;;;;;;;;;;
1747354560;1747354620;;;;;;;;;;;;;
1747354620;1747354680;;;;;;;;;;;;;
1747354680;1747354740;;;;;;;;;;;;;
1747354740;1747354800;;;;;;;;;;;;;
1747354800;1747354860;;;;;;;;;;;;;
1747354860;1747354920;;;;;;;;;;;;;
1747354920;1747354980;;;;;;;;;;;;;
1747354980;1747355040;;;;;;;;;;;;;
1747355040;1747355100;;;;;;;;;;;;;
1747355100;1747355160;;;;;;;;;;;;;
1747355160;1747355220;;;;;;;;;;;;;
1747355220;1747355280;;;;;;;;;;;;;
1747355280;1747355340;;;;;;;;;;;;;
1747355340;1747355400;;;;;;;;;;;;;
1747355400;1747355460;;;;;;;;;;;;;
1747355460;1747355520;;;;;;;;;;;;;
1747355520;1747355580;;;;;;;;;;;;;
1747355580;1747355640;;;;;;;;;;;;;
1747355640;1747355700;;;;;;;;;;;;;
1747355700;1747355760;;;;;;;;;;;;;
1747355760;1747355820;;;;;;;;;;;;;
1747355820;1747355880;;;;;;;;;;;;;
1747355880;1747355940;;;;;;;;;;;;;
1747355940;1747356000;;;;;;;;;;;;;
1747356000;1747356060;;;;;;;;;;;;;
1747356060;1747356120;;;;;;;;;;;;;
1747356120;1747356180;;;;;;;;;;;;;
1747356180;1747356240;;;;;;;;;;;;;
1747356240;1747356300;;;;;;;;;;;;;
1747356300;1747356360;;;;;;;;;;;;;
1747356360;1747356420;;;;;;;;;;;;;
1747356420;1747356480;;;;;;;;;;;;;
1747356480;1747356540;;;;;;;;;;;;;
1747356540;1747356600;;;;;;;;;;;;;
1747356600;1747356660;;;;;;;;;;;;;
1747356660;1747356720;;;;;;;;;;;;;
1747356720;1747356780;;;;;;;;;;;;;
1747356780;1747356840;;;;;;;;;;;;;
1747356840;1747356900;;;;;;;;;;;;;
1747356900;1747356960;;;;;;;;;;;;;
1747356960;1747357020;;;;;;;;;;;;;
1747357020;1747357080;;;;;;;;;;;;;
1747357080;1747357140;;;;;;;;;;;;;
1747357140;1747357200;;;;;;;;;;;;;
1747357200;1747357260;;;;;;;;;;;;;
1747357260;1747357320;;;;;;;;;;;;;
1747357320;1747357380;;;;;;;;;;;;;
1747357380;1747357440;;;;;;;;;;;;;
1747357440;1747357500;;;;;;;;;;;;;
1747357500;1747357560;;;;;;;;;;;;;
1747357560;1747357620;;;;;;;;;;;;;
1747357620;1747357680;;;;;;;;;;;;;
1747357680;1747357740;;;;;;;;;;;;;
1747357740;1747357800;;;;;;;;;;;;;
1747357800;1747357860;;;;;;;;;;;;;
1747357860;1747357920;;;;;;;;;;;;;
1747357920;1747357980;;;;;;;;;;;;;
1747357980;1747358040;;;;;;;;;;;;;
1747358040;1747358100;;;;;;;;;;;;;
1747358100;1747358160;;;;;;;;;;;;;
1747358160;1747358220;;;;;;;;;;;;;
1747358220;1747358280;;;;;;;;;;;;;
1747358280;1747358340;;;;;;;;;;;;;
1747358340;1747358400;;;;;;;;;;;;;
1747358400;1747358460;;;;;;;;;;;;;
1747358460;1747358520;;;;;;;;;;;;;
1747358520;1747358580;;;;;;;;;;;;;
1747358580;1747358640;;;;;;;;;;;;;
1747358640;1747358700;;;;;;;;;;;;;
1747358700;1747358760;;;;;;;;;;;;;
1747358760;1747358820;;;;;;;;;;;;;
1747358820;1747358880;;;;;;;;;;;;;
1747358880;1747358940;;;;;;;;;;;;;
1747358940;1747359000;;;;;;;;;;;;;
1747359000;1747359060;;;;;;;;;;;;;
1747359060;1747359120;;;;;;;;;;;;;
1747359120;1747359180;;;;;;;;;;;;;
1747359180;1747359240;;;;;;;;;;;;;
1747359240;1747359300;;;;;;;;;;;;;
1747359300;1747359360;;;;;;;;;;;;;
1747359360;1747359420;;;;;;;;;;;;;
1747359420;1747359480;;;;;;;;;;;;;
1747359480;1747359540;;;;;;;;;;;;;
1747359540;1747359600;;;;;;;;;;;;;
1747359600;1747359660;;;;;;;;;;;;;
1747359660;1747359720;;;;;;;;;;;;;
1747359720;1747359780;;;;;;;;;;;;;
1747359780;1747359840;;;;;;;;;;;;;
1747359840;1747359900;;;;;;;;;;;;;
1747359900;1747359960;;;;;;;;;;;;;
1747359960;1747360020;;;;;;;;;;;;;
1747360020;1747360080;;;;;;;;;;;;;
1747360080;1747360140;;;;;;;;;;;;;
1747360140;1747360200;;;;;;;;;;;;;
1747360200;1747360260;;;;;;;;;;;;;
1747360260;1747360320;;;;;;;;;;;;;
1747360320;1747360380;;;;;;;;;;;;;
1747360380;1747360440;;;;;;;;;;;;;
1747360440;1747360500;;;;;;;;;;;;;
1747360500;1747360560;;;;;;;;;;;;;
1747360560;1747360620;;;;;;;;;;;;;
1747360620;1747360680;;;;;;;;;;;;;
1747360680;1747360740;;;;;;;;;;;;;
1747360740;1747360800;;;;;;;;;;;;;
1747360800;1747360860;;;;;;;;;;;;;
1747360860;1747360920;;;;;;;;;;;;;
1747360920;1747360980;;;;;;;;;;;;;
1747360980;1747361040;;;;;;;;;;;;;
1747361040;1747361100;;;;;;;;;;;;;
1747361100;1747361160;;;;;;;;;;;;;
1747361160;1747361220;;;;;;;;;;;;;
1747361220;1747361280;;;;;;;;;;;;;
1747361280;1747361340;;;;;;;;;;;;;
1747361340;1747361400;;;;;;;;;;;;;
1747361400;1747361460;;;;;;;;;;;;;
1747361460;1747361520;;;;;;;;;;;;;
1747361520;1747361580;;;;;;;;;;;;;
1747361580;1747361640;;;;;;;;;;;;;
1747361640;1747361700;;;;;;;;;;;;;
1747361700;1747361760;;;;;;;;;;;;;
1747361760;1747361820;;;;;;;;;;;;;
1747361820;1747361880;;;;;;;;;;;;;
1747361880;1747361940;;;;;;;;;;;;;
1747361940;1747362000;;;;;;;;;;;;;
1747362000;1747362060;;;;;;;;;;;;;
1747362060;1747362120;;;;;;;;;;;;;
1747362120;1747362180;;;;;;;;;;;;;
1747362180;1747362240;;;;;;;;;;;;;
1747362240;1747362300;;;;;;;;;;;;;
1747362300;1747362360;;;;;;;;;;;;;
1747362360;1747362420;;;;;;;;;;;;;
1747362420;1747362480;;;;;;;;;;;;;
1747362480;1747362540;;;;;;;;;;;;;
1747362540;1747362600;;;;;;;;;;;;;
1747362600;1747362660;;;;;;;;;;;;;
1747362660;1747362720;;;;;;;;;;;;;
1747362720;1747362780;;;;;;;;;;;;;
1747362780;1747362840;;;;;;;;;;;;;
1747362840;1747362900;;;;;;;;;;;;;
1747362900;1747362960;;;;;;;;;;;;;
1747362960;1747363020;;;;;;;;;;;;;
1747363020;1747363080;;;;;;;;;;;;;
1747363080;1747363140;;;;;;;;;;;;;
1747363140;1747363200;;;;;;;;;;;;;
1747363200;1747363260;;;;;;;;;;;;;
1747363260;1747363320;;;;;;;;;;;;;
1747363320;1747363380;;;;;;;;;;;;;
1747363380;1747363440;;;;;;;;;;;;;
1747363440;1747363500;;;;;;;;;;;;;
1747363500;1747363560;;;;;;;;;;;;;
1747363560;1747363620;;;;;;;;;;;;;
1747363620;1747363680;;;;;;;;;;;;;
1747363680;1747363740;;;;;;;;;;;;;
1747363740;1747363800;;;;;;;;;;;;;
1747363800;1747363860;;;;;;;;;;;;;
1747363860;1747363920;;;;;;;;;;;;;
1747363920;1747363980;;;;;;;;;;;;;
1747363980;1747364040;;;;;;;;;;;;;
1747364040;1747364100;;;;;;;;;;;;;
1747364100;1747364160;;;;;;;;;;;;;
1747364160;1747364220;;;;;;;;;;;;;
1747364220;1747364280;;;;;;;;;;;;;
1747364280;1747364340;;;;;;;;;;;;;
1747364340;1747364400;;;;;;;;;;;;;
1747364400;1747364460;;;;;;;;;;;;;
1747364460;1747364520;;;;;;;;;;;;;
1747364520;1747364580;;;;;;;;;;;;;
1747364580;1747364640;;;;;;;;;;;;;
1747364640;1747364700;;;;;;;;;;;;;
1747364700;1747364760;;;;;;;;;;;;;
1747364760;1747364820;;;;;;;;;;;;;
1747364820;1747364880;;;;;;;;;;;;;
1747364880;1747364940;;;;;;;;;;;;;
1747364940;1747365000;;;;;;;;;;;;;
1747365000;1747365060;;;;;;;;;;;;;
1747365060;1747365120;;;;;;;;;;;;;
1747365120;1747365180;;;;;;;;;;;;;
1747365180;1747365240;;;;;;;;;;;;;
1747365240;1747365300;;;;;;;;;;;;;
1747365300;1747365360;;;;;;;;;;;;;
1747365360;1747365420;;;;;;;;;;;;;
1747365420;1747365480;;;;;;;;;;;;;
1747365480;1747365540;;;;;;;;;;;;;
1747365540;1747365600;;;;;;;;;;;;;
1747365600;1747365660;;;;;;;;;;;;;
1747365660;1747365720;;;;;;;;;;;;;
1747365720;1747365780;;;;;;;;;;;;;
1747365780;1747365840;;;;;;;;;;;;;
1747365840;1747365900;;;;;;;;;;;;;
1747365900;1747365960;;;;;;;;;;;;;
1747365960;1747366020;;;;;;;;;;;;;
1747366020;1747366080;;;;;;;;;;;;;
1747366080;1747366140;;;;;;;;;;;;;
1747366140;1747366200;;;;;;;;;;;;;
1747366200;1747366260;;;;;;;;;;;;;
1747366260;1747366320;;;;;;;;;;;;;
1747366320;1747366380;;;;;;;;;;;;;
1747366380;1747366440;;;;;;;;;;;;;
1747366440;1747366500;;;;;;;;;;;;;
1747366500;1747366560;;;;;;;;;;;;;
1747366560;1747366620;;;;;;;;;;;;;
1747366620;1747366680;;;;;;;;;;;;;
1747366680;1747366740;;;;;;;;;;;;;
1747366740;1747366800;;;;;;;;;;;;;
1747366800;1747366860;;;;;;;;;;;;;
1747366860;1747366920;;;;;;;;;;;;;
1747366920;1747366980;;;;;;;;;;;;;
1747366980;1747367040;;;;;;;;;;;;;
1747367040;1747367100;;;;;;;;;;;;;
1747367100;1747367160;;;;;;;;;;;;;
1747367160;1747367220;;;;;;;;;;;;;
1747367220;1747367280;;;;;;;;;;;;;
1747367280;1747367340;;;;;;;;;;;;;
1747367340;1747367400;;;;;;;;;;;;;
1747367400;1747367460;;;;;;;;;;;;;
1747367460;1747367520;;;;;;;;;;;;;
1747367520;1747367580;;;;;;;;;;;;;
1747367580;1747367640;;;;;;;;;;;;;
1747367640;1747367700;;;;;;;;;;;;;
1747367700;1747367760;;;;;;;;;;;;;
1747367760;1747367820;;;;;;;;;;;;;
1747367820;1747367880;;;;;;;;;;;;;
1747367880;1747367940;;;;;;;;;;;;;
1747367940;1747368000;;;;;;;;;;;;;
1747368000;1747368060;;;;;;;;;;;;;
1747368060;1747368120;;;;;;;;;;;;;
1747368120;1747368180;;;;;;;;;;;;;
1747368180;1747368240;;;;;;;;;;;;;
1747368240;1747368300;;;;;;;;;;;;;
1747368300;1747368360;;;;;;;;;;;;;
1747368360;1747368420;;;;;;;;;;;;;
1747368420;1747368480;;;;;;;;;;;;;
1747368480;1747368540;;;;;;;;;;;;;
1747368540;1747368600;;;;;;;;;;;;;
1747368600;1747368660;;;;;;;;;;;;;
1747368660;1747368720;;;;;;;;;;;;;
1747368720;1747368780;;;;;;;;;;;;;
1747368780;1747368840;;;;;;;;;;;;;
1747368840;1747368900;;;;;;;;;;;;;
1747368900;1747368960;;;;;;;;;;;;;
1747368960;1747369020;;;;;;;;;;;;;
1747369020;1747369080;;;;;;;;;;;;;
1747369080;1747369140;;;;;;;;;;;;;
1747369140;1747369200;;;;;;;;;;;;;
1747369200;1747369260;;;;;;;;;;;;;
1747369260;1747369320;;;;;;;;;;;;;
1747369320;1747369380;;;;;;;;;;;;;
1747369380;1747369440;;;;;;;;;;;;;
1747369440;1747369500;;;;;;;;;;;;;
1747369500;1747369560;;;;;;;;;;;;;
1747369560;1747369620;;;;;;;;;;;;;
1747369620;1747369680;;;;;;;;;;;;;
1747369680;1747369740;;;;;;;;;;;;;
1747369740;1747369800;;;;;;;;;;;;;
1747369800;1747369860;;;;;;;;;;;;;
1747369860;1747369920;;;;;;;;;;;;;
1747369920;1747369980;;;;;;;;;;;;;
1747369980;1747370040;;;;;;;;;;;;;
1747370040;1747370100;;;;;;;;;;;;;
1747370100;1747370160;;;;;;;;;;;;;
1747370160;1747370220;;;;;;;;;;;;;
1747370220;1747370280;;;;;;;;;;;;;
1747370280;1747370340;;;;;;;;;;;;;
1747370340;1747370400;;;;;;;;;;;;;
1747370400;1747370460;;;;;;;;;;;;;
1747370460;1747370520;;;;;;;;;;;;;
1747370520;1747370580;;;;;;;;;;;;;
1747370580;1747370640;;;;;;;;;;;;;
1747370640;1747370700;;;;;;;;;;;;;
1747370700;1747370760;;;;;;;;;;;;;
1747370760;1747370820;;;;;;;;;;;;;
1747370820;1747370880;;;;;;;;;;;;;
1747370880;1747370940;;;;;;;;;;;;;
1747370940;1747371000;;;;;;;;;;;;;
1747371000;1747371060;;;;;;;;;;;;;
1747371060;1747371120;;;;;;;;;;;;;
1747371120;1747371180;;;;;;;;;;;;;
1747371180;1747371240;;;;;;;;;;;;;
1747371240;1747371300;;;;;;;;;;;;;
1747371300;1747371360;;;;;;;;;;;;;
1747371360;1747371420;;;;;;;;;;;;;
1747371420;1747371480;;;;;;;;;;;;;
1747371480;1747371540;;;;;;;;;;;;;
1747371540;1747371600;;;;;;;;;;;;;
1747371600;1747371660;;;;;;;;;;;;;
1747371660;1747371720;;;;;;;;;;;;;
1747371720;1747371780;;;;;;;;;;;;;
1747371780;1747371840;;;;;;;;;;;;;
1747371840;1747371900;;;;;;;;;;;;;
1747371900;1747371960;;;;;;;;;;;;;
1747371960;1747372020;;;;;;;;;;;;;
1747372020;1747372080;;;;;;;;;;;;;
1747372080;1747372140;;;;;;;;;;;;;
1747372140;1747372200;;;;;;;;;;;;;
1747372200;1747372260;;;;;;;;;;;;;
1747372260;1747372320;;;;;;;;;;;;;
1747372320;1747372380;;;;;;;;;;;;;
1747372380;1747372440;;;;;;;;;;;;;
1747372440;1747372500;;;;;;;;;;;;;
1747372500;1747372560;;;;;;;;;;;;;
1747372560;1747372620;;;;;;;;;;;;;
1747372620;1747372680;;;;;;;;;;;;;
1747372680;1747372740;;;;;;;;;;;;;
1747372740;1747372800;;;;;;;;;;;;;
1747372800;1747372860;;;;;;;;;;;;;
1747372860;1747372920;;;;;;;;;;;;;
1747372920;1747372980;;;;;;;;;;;;;
1747372980;1747373040;;;;;;;;;;;;;
1747373040;1747373100;;;;;;;;;;;;;
1747373100;1747373160;;;;;;;;;;;;;
1747373160;1747373220;;;;;;;;;;;;;
1747373220;1747373280;;;;;;;;;;;;;
1747373280;1747373340;;;;;;;;;;;;;
1747373340;1747373400;;;;;;;;;;;;;
1747373400;1747373460;;;;;;;;;;;;;
1747373460;1747373520;;;;;;;;;;;;;
1747373520;1747373580;;;;;;;;;;;;;
1747373580;1747373640;;;;;;;;;;;;;
1747373640;1747373700;;;;;;;;;;;;;
1747373700;1747373760;;;;;;;;;;;;;
1747373760;1747373820;;;;;;;;;;;;;
1747373820;1747373880;;;;;;;;;;;;;
1747373880;1747373940;;;;;;;;;;;;;
1747373940;1747374000;;;;;;;;;;;;;
1747374000;1747374060;;;;;;;;;;;;;
1747374060;1747374120;;;;;;;;;;;;;
1747374120;1747374180;;;;;;;;;;;;;
1747374180;1747374240;;;;;;;;;;;;;
1747374240;1747374300;;;;;;;;;;;;;
1747374300;1747374360;;;;;;;;;;;;;
1747374360;1747374420;;;;;;;;;;;;;
1747374420;1747374480;;;;;;;;;;;;;
1747374480;1747374540;;;;;;;;;;;;;
1747374540;1747374600;;;;;;;;;;;;;
1747374600;1747374660;;;;;;;;;;;;;
1747374660;1747374720;;;;;;;;;;;;;
1747374720;1747374780;;;;;;;;;;;;;
1747374780;1747374840;;;;;;;;;;;;;
1747374840;1747374900;;;;;;;;;;;;;
1747374900;1747374960;;;;;;;;;;;;;
1747374960;1747375020;;;;;;;;;;;;;
1747375020;1747375080;;;;;;;;;;;;;
1747375080;1747375140;;;;;;;;;;;;;
1747375140;1747375200;;;;;;;;;;;;;
1747375200;1747375260;;;;;;;;;;;;;
1747375260;1747375320;;;;;;;;;;;;;
1747375320;1747375380;;;;;;;;;;;;;
1747375380;1747375440;;;;;;;;;;;;;
1747375440;1747375500;;;;;;;;;;;;;
1747375500;1747375560;;;;;;;;;;;;;
1747375560;1747375620;;;;;;;;;;;;;
1747375620;1747375680;;;;;;;;;;;;;
1747375680;1747375740;;;;;;;;;;;;;
1747375740;1747375800;;;;;;;;;;;;;
1747375800;1747375860;;;;;;;;;;;;;
1747375860;1747375920;;;;;;;;;;;;;
1747375920;1747375980;;;;;;;;;;;;;
1747375980;1747376040;;;;;;;;;;;;;
1747376040;1747376100;;;;;;;;;;;;;
1747376100;1747376160;;;;;;;;;;;;;
1747376160;1747376220;;;;;;;;;;;;;
1747376220;1747376280;;;;;;;;;;;;;
1747376280;1747376340;;;;;;;;;;;;;
1747376340;1747376400;;;;;;;;;;;;;
1747376400;1747376460;;;;;;;;;;;;;
1747376460;1747376520;;;;;;;;;;;;;
1747376520;1747376580;;;;;;;;;;;;;
1747376580;1747376640;;;;;;;;;;;;;
1747376640;1747376700;;;;;;;;;;;;;
1747376700;1747376760;;;;;;;;;;;;;
1747376760;1747376820;;;;;;;;;;;;;
1747376820;1747376880;;;;;;;;;;;;;
1747376880;1747376940;;;;;;;;;;;;;
1747376940;1747377000;;;;;;;;;;;;;
1747377000;1747377060;;;;;;;;;;;;;
1747377060;1747377120;;;;;;;;;;;;;
1747377120;1747377180;;;;;;;;;;;;;
1747377180;1747377240;;;;;;;;;;;;;
1747377240;1747377300;;;;;;;;;;;;;
1747377300;1747377360;;;;;;;;;;;;;
1747377360;1747377420;;;;;;;;;;;;;
1747377420;1747377480;;;;;;;;;;;;;
1747377480;1747377540;;;;;;;;;;;;;
1747377540;1747377600;;;;;;;;;;;;;
1747377600;1747377660;;;;;;;;;;;;;
1747377660;1747377720;;;;;;;;;;;;;
1747377720;1747377780;;;;;;;;;;;;;
1747377780;1747377840;;;;;;;;;;;;;
1747377840;1747377900;;;;;;;;;;;;;
1747377900;1747377960;;;;;;;;;;;;;
1747377960;1747378020;;;;;;;;;;;;;
1747378020;1747378080;;;;;;;;;;;;;
1747378080;1747378140;;;;;;;;;;;;;
1747378140;1747378200;;;;;;;;;;;;;
1747378200;1747378260;;;;;;;;;;;;;
1747378260;1747378320;;;;;;;;;;;;;
1747378320;1747378380;;;;;;;;;;;;;
1747378380;1747378440;;;;;;;;;;;;;
1747378440;1747378500;;;;;;;;;;;;;
1747378500;1747378560;;;;;;;;;;;;;
1747378560;1747378620;;;;;;;;;;;;;
1747378620;1747378680;;;;;;;;;;;;;
1747378680;1747378740;;;;;;;;;;;;;
1747378740;1747378800;;;;;;;;;;;;;
1747378800;1747378860;;;;;;;;;;;;;
1747378860;1747378920;;;;;;;;;;;;;
1747378920;1747378980;;;;;;;;;;;;;
1747378980;1747379040;;;;;;;;;;;;;
1747379040;1747379100;;;;;;;;;;;;;
1747379100;1747379160;;;;;;;;;;;;;
1747379160;1747379220;;;;;;;;;;;;;
1747379220;1747379280;;;;;;;;;;;;;
1747379280;1747379340;;;;;;;;;;;;;
1747379340;1747379400;;;;;;;;;;;;;
1747379400;1747379460;;;;;;;;;;;;;
1747379460;1747379520;;;;;;;;;;;;;
1747379520;1747379580;;;;;;;;;;;;;
1747379580;1747379640;;;;;;;;;;;;;
1747379640;1747379700;;;;;;;;;;;;;
1747379700;1747379760;;;;;;;;;;;;;
