start_time;end_time;input_tokens;output_tokens;num_model_requests;project_id;user_id;api_key_id;model;batch;service_tier;input_cached_tokens;input_uncached_tokens;input_audio_tokens;output_audio_tokens
1747406280;1747406340;;;;;;;;;;;;;
1747406340;1747406400;;;;;;;;;;;;;
1747406400;1747406460;1934.0;64.0;5.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;0.0;1934.0;0.0;0.0
1747406400;1747406460;15037.0;907.0;15.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;6400.0;8637.0;0.0;0.0
1747406460;1747406520;5015.0;130.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;0.0;5015.0;0.0;0.0
1747406460;1747406520;30883.0;1464.0;24.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;10368.0;20515.0;0.0;0.0
1747406520;1747406580;111932.0;1555.0;34.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;92928.0;19004.0;0.0;0.0
1747406520;1747406580;13804.0;221.0;14.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;0.0;13804.0;0.0;0.0
1747406580;1747406640;184553.0;1273.0;30.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;171264.0;13289.0;0.0;0.0
1747406580;1747406640;29000.0;157.0;15.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;17280.0;11720.0;0.0;0.0
1747406640;1747406700;218244.0;1165.0;26.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;201216.0;17028.0;0.0;0.0
1747406640;1747406700;19290.0;83.0;10.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;16256.0;3034.0;0.0;0.0
1747406700;1747406760;33668.0;21.0;11.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;29952.0;3716.0;0.0;0.0
1747406700;1747406760;283779.0;1155.0;27.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;274304.0;9475.0;0.0;0.0
1747406760;1747406820;44385.0;1927.0;25.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;21120.0;23265.0;0.0;0.0
1747406760;1747406820;21241.0;191.0;14.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;13696.0;7545.0;0.0;0.0
1747406820;1747406880;11665.0;132.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;4608.0;7057.0;0.0;0.0
1747406820;1747406880;109643.0;2012.0;23.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;85760.0;23883.0;0.0;0.0
1747406880;1747406940;141551.0;1634.0;19.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;116480.0;25071.0;0.0;0.0
1747406880;1747406940;16442.0;133.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;12672.0;3770.0;0.0;0.0
1747406940;1747407000;198896.0;1577.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;178944.0;19952.0;0.0;0.0
1747406940;1747407000;32863.0;197.0;11.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;17280.0;15583.0;0.0;0.0
1747407000;1747407060;250127.0;1766.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;231552.0;18575.0;0.0;0.0
1747407000;1747407060;27779.0;132.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;23040.0;4739.0;0.0;0.0
1747407060;1747407120;252746.0;1406.0;17.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;225408.0;27338.0;0.0;0.0
1747407060;1747407120;32383.0;132.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;28800.0;3583.0;0.0;0.0
1747407120;1747407180;19837.0;128.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;16128.0;3709.0;0.0;0.0
1747407120;1747407180;144295.0;1604.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;120448.0;23847.0;0.0;0.0
1747407180;1747407240;70376.0;2020.0;23.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;54656.0;15720.0;0.0;0.0
1747407180;1747407240;11360.0;199.0;11.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;2176.0;9184.0;0.0;0.0
1747407240;1747407300;85140.0;2025.0;26.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;71040.0;14100.0;0.0;0.0
1747407240;1747407300;8084.0;136.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;0.0;8084.0;0.0;0.0
1747407300;1747407360;12761.0;199.0;12.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;3584.0;9177.0;0.0;0.0
1747407300;1747407360;94599.0;2139.0;29.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;70144.0;24455.0;0.0;0.0
1747407360;1747407420;14449.0;133.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;10624.0;3825.0;0.0;0.0
1747407360;1747407420;151746.0;1732.0;24.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;138112.0;13634.0;0.0;0.0
1747407420;1747407480;29838.0;139.0;11.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;24576.0;5262.0;0.0;0.0
1747407420;1747407480;207523.0;1667.0;23.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;189696.0;17827.0;0.0;0.0
1747407480;1747407540;251636.0;1738.0;22.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;242432.0;9204.0;0.0;0.0
1747407480;1747407540;25352.0;18.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;22016.0;3336.0;0.0;0.0
1747407540;1747407600;29504.0;15.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;26368.0;3136.0;0.0;0.0
1747407540;1747407600;272302.0;1505.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;263424.0;8878.0;0.0;0.0
1747407600;1747407660;270619.0;1673.0;27.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;256128.0;14491.0;0.0;0.0
1747407600;1747407660;33665.0;16.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;30464.0;3201.0;0.0;0.0
1747407660;1747407720;9137.0;173.0;12.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;2432.0;6705.0;0.0;0.0
1747407660;1747407720;52281.0;1855.0;26.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;34432.0;17849.0;0.0;0.0
1747407720;1747407780;121656.0;1829.0;25.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;101760.0;19896.0;0.0;0.0
1747407720;1747407780;11863.0;112.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;8192.0;3671.0;0.0;0.0
1747407780;1747407840;16190.0;105.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;6784.0;9406.0;0.0;0.0
1747407780;1747407840;171426.0;1511.0;23.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;154240.0;17186.0;0.0;0.0
1747407840;1747407900;31541.0;158.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;18048.0;13493.0;0.0;0.0
1747407840;1747407900;195672.0;1424.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;175744.0;19928.0;0.0;0.0
1747407900;1747407960;13261.0;60.0;6.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;11136.0;2125.0;0.0;0.0
1747407900;1747407960;239192.0;1424.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;227712.0;11480.0;0.0;0.0
1747407960;1747408020;282712.0;1424.0;20.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;273280.0;9432.0;0.0;0.0
1747407960;1747408020;44783.0;161.0;10.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;40064.0;4719.0;0.0;0.0
1747408020;1747408080;168198.0;1583.0;22.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;153088.0;15110.0;0.0;0.0
1747408020;1747408080;19080.0;118.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;15488.0;3592.0;0.0;0.0
1747408080;1747408140;84301.0;1939.0;27.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;61824.0;22477.0;0.0;0.0
1747408080;1747408140;12625.0;201.0;12.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;6016.0;6609.0;0.0;0.0
1747408140;1747408200;14066.0;18.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;5888.0;8178.0;0.0;0.0
1747408140;1747408200;137389.0;1876.0;23.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;127360.0;10029.0;0.0;0.0
1747408200;1747408260;17944.0;74.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;14976.0;2968.0;0.0;0.0
1747408200;1747408260;110870.0;859.0;14.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;93568.0;17302.0;0.0;0.0
1747408260;1747408320;10316.0;9.0;4.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;4736.0;5580.0;0.0;0.0
1747408260;1747408320;73517.0;334.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;68480.0;5037.0;0.0;0.0
1747408320;1747408380;11072.0;9.0;4.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;9728.0;1344.0;0.0;0.0
1747408320;1747408380;120368.0;827.0;12.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;117760.0;2608.0;0.0;0.0
1747408380;1747408440;25216.0;77.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;21888.0;3328.0;0.0;0.0
1747408380;1747408440;246872.0;1534.0;21.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;231936.0;14936.0;0.0;0.0
1747408440;1747408500;310798.0;1250.0;22.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;294912.0;15886.0;0.0;0.0
1747408440;1747408500;29941.0;78.0;9.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;22272.0;7669.0;0.0;0.0
1747408500;1747408560;18394.0;219.0;8.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-2024-08-06;;default;0.0;18394.0;0.0;0.0
1747408500;1747408560;16156.0;814.0;15.0;proj_mKjQoSwpHx76Y2vd3oO5aZBF;user-qEXLZmM0Qs9E3TotrIk6rXL1;key_CCBlHVPJrketwBV2;gpt-4o-mini-2024-07-18;;default;7552.0;8604.0;0.0;0.0
1747408560;1747408620;;;;;;;;;;;;;
1747408620;1747408680;;;;;;;;;;;;;
1747408680;1747408740;;;;;;;;;;;;;
1747408740;1747408800;;;;;;;;;;;;;
1747408800;1747408860;;;;;;;;;;;;;
1747408860;1747408920;;;;;;;;;;;;;
1747408920;1747408980;;;;;;;;;;;;;
1747408980;1747409040;;;;;;;;;;;;;
1747409040;1747409100;;;;;;;;;;;;;
1747409100;1747409160;;;;;;;;;;;;;
1747409160;1747409220;;;;;;;;;;;;;
1747409220;1747409280;;;;;;;;;;;;;
1747409280;1747409340;;;;;;;;;;;;;
1747409340;1747409400;;;;;;;;;;;;;
1747409400;1747409460;;;;;;;;;;;;;
1747409460;1747409520;;;;;;;;;;;;;
1747409520;1747409580;;;;;;;;;;;;;
1747409580;1747409640;;;;;;;;;;;;;
1747409640;1747409700;;;;;;;;;;;;;
1747409700;1747409760;;;;;;;;;;;;;
1747409760;1747409820;;;;;;;;;;;;;
1747409820;1747409880;;;;;;;;;;;;;
1747409880;1747409940;;;;;;;;;;;;;
1747409940;1747410000;;;;;;;;;;;;;
1747410000;1747410060;;;;;;;;;;;;;
1747410060;1747410120;;;;;;;;;;;;;
1747410120;1747410180;;;;;;;;;;;;;
1747410180;1747410240;;;;;;;;;;;;;
1747410240;1747410300;;;;;;;;;;;;;
1747410300;1747410360;;;;;;;;;;;;;
1747410360;1747410420;;;;;;;;;;;;;
1747410420;1747410480;;;;;;;;;;;;;
1747410480;1747410540;;;;;;;;;;;;;
1747410540;1747410600;;;;;;;;;;;;;
1747410600;1747410660;;;;;;;;;;;;;
1747410660;1747410720;;;;;;;;;;;;;
1747410720;1747410780;;;;;;;;;;;;;
1747410780;1747410840;;;;;;;;;;;;;
1747410840;1747410900;;;;;;;;;;;;;
1747410900;1747410960;;;;;;;;;;;;;
1747410960;1747411020;;;;;;;;;;;;;
1747411020;1747411080;;;;;;;;;;;;;
1747411080;1747411140;;;;;;;;;;;;;
1747411140;1747411200;;;;;;;;;;;;;
1747411200;1747411260;;;;;;;;;;;;;
1747411260;1747411320;;;;;;;;;;;;;
1747411320;1747411380;;;;;;;;;;;;;
1747411380;1747411440;;;;;;;;;;;;;
1747411440;1747411500;;;;;;;;;;;;;
1747411500;1747411560;;;;;;;;;;;;;
1747411560;1747411620;;;;;;;;;;;;;
1747411620;1747411680;;;;;;;;;;;;;
1747411680;1747411740;;;;;;;;;;;;;
1747411740;1747411800;;;;;;;;;;;;;
1747411800;1747411860;;;;;;;;;;;;;
1747411860;1747411920;;;;;;;;;;;;;
1747411920;1747411980;;;;;;;;;;;;;
1747411980;1747412040;;;;;;;;;;;;;
1747412040;1747412100;;;;;;;;;;;;;
1747412100;1747412160;;;;;;;;;;;;;
1747412160;1747412220;;;;;;;;;;;;;
1747412220;1747412280;;;;;;;;;;;;;
1747412280;1747412340;;;;;;;;;;;;;
1747412340;1747412400;;;;;;;;;;;;;
1747412400;1747412460;;;;;;;;;;;;;
1747412460;1747412520;;;;;;;;;;;;;
1747412520;1747412580;;;;;;;;;;;;;
1747412580;1747412640;;;;;;;;;;;;;
1747412640;1747412700;;;;;;;;;;;;;
1747412700;1747412760;;;;;;;;;;;;;
1747412760;1747412820;;;;;;;;;;;;;
1747412820;1747412880;;;;;;;;;;;;;
1747412880;1747412940;;;;;;;;;;;;;
1747412940;1747413000;;;;;;;;;;;;;
1747413000;1747413060;;;;;;;;;;;;;
1747413060;1747413120;;;;;;;;;;;;;
1747413120;1747413180;;;;;;;;;;;;;
1747413180;1747413240;;;;;;;;;;;;;
1747413240;1747413300;;;;;;;;;;;;;
1747413300;1747413360;;;;;;;;;;;;;
